"CENTRAL POLLUTION CONTROL BOARD","","","","","","","",""
"27-05-2022 00:00","28-05-2022 00:00","None","2.43","7.61","75.11","3.28","",""
"28-05-2022 00:00","29-05-2022 00:00","None","2.23","7.64","74.92","2.68","",""
"29-05-2022 00:00","30-05-2022 00:00","None","1.89","7.15","73.89","3.81","",""
"30-05-2022 00:00","31-05-2022 00:00","None","2.17","8.07","74.75","3.27","",""
"31-05-2022 00:00","01-06-2022 00:00","None","2.5","8.19","74.55","3.72","",""
"01-06-2022 00:00","02-06-2022 00:00","None","2.61","8.46","73.69","3.14","",""
"02-06-2022 00:00","03-06-2022 00:00","None","2.87","8.82","76.51","3.25","",""
"03-06-2022 00:00","04-06-2022 00:00","None","2.92","8.91","74.6","3.32","",""
"04-06-2022 00:00","05-06-2022 00:00","None","2.6","8.79","74.78","3.33","",""
"05-06-2022 00:00","06-06-2022 00:00","None","2.28","8.2","75.32","2.81","",""
"06-06-2022 00:00","07-06-2022 00:00","None","2.93","8.67","74.61","2.63","",""
"07-06-2022 00:00","08-06-2022 00:00","None","7.61","11.72","76.73","2.13","",""
"08-06-2022 00:00","09-06-2022 00:00","None","2.96","9.28","76","3.02","",""
"09-06-2022 00:00","10-06-2022 00:00","None","4.13","10.69","78.63","2.45","",""
"10-06-2022 00:00","11-06-2022 00:00","None","4.38","10.77","78.91","2.77","",""
"11-06-2022 00:00","12-06-2022 00:00","None","6.56","11.57","93.38","2.58","",""
"12-06-2022 00:00","13-06-2022 00:00","None","3.78","7.7","89.87","2.69","",""
"13-06-2022 00:00","14-06-2022 00:00","None","7.14","12.7","78.93","2.74","",""
"14-06-2022 00:00","15-06-2022 00:00","None","3.34","19.23","79.23","2.57","",""
"15-06-2022 00:00","16-06-2022 00:00","None","6.39","23.77","81.53","2.3","",""
"16-06-2022 00:00","17-06-2022 00:00","None","7.69","25.61","88","2.15","",""
"17-06-2022 00:00","18-06-2022 00:00","None","13.7","31.35","82.62","1.62","",""
"18-06-2022 00:00","19-06-2022 00:00","None","13.72","25.79","80.3","2.29","",""
"19-06-2022 00:00","20-06-2022 00:00","None","8.64","24.91","95.78","2.09","",""
"20-06-2022 00:00","21-06-2022 00:00","None","9.64","25.58","96.88","2.26","",""
"21-06-2022 00:00","22-06-2022 00:00","None","8.54","24.26","95.6","2.74","",""
"22-06-2022 00:00","23-06-2022 00:00","None","9.41","25.05","87.74","2.16","",""
"23-06-2022 00:00","24-06-2022 00:00","None","8.31","26.16","85.22","2.21","",""
"24-06-2022 00:00","25-06-2022 00:00","None","9.99","28.75","93.13","1.72","",""
"25-06-2022 00:00","26-06-2022 00:00","None","8.18","23.99","87.5","3.01","",""
"26-06-2022 00:00","27-06-2022 00:00","None","6.01","17.48","84.94","3.33","",""
"27-06-2022 00:00","28-06-2022 00:00","None","8.08","24.08","93.32","2.27","",""
"28-06-2022 00:00","29-06-2022 00:00","None","10.43","27.49","97.12","1.78","",""
"29-06-2022 00:00","30-06-2022 00:00","None","9.98","29.81","94.35","1.44","",""
"30-06-2022 00:00","01-07-2022 00:00","None","9.76","29.53","99.44","2.99","",""
"01-07-2022 00:00","02-07-2022 00:00","None","10.78","33.53","99.9","2.17","",""
"02-07-2022 00:00","03-07-2022 00:00","None","8.13","26.6","93.55","2.62","",""
"03-07-2022 00:00","04-07-2022 00:00","None","7.31","24.59","87.08","2.42","",""
"04-07-2022 00:00","05-07-2022 00:00","None","8.15","27.5","95.99","2.15","",""
"05-07-2022 00:00","06-07-2022 00:00","None","9.15","29.81","99.91","3.27","",""
"06-07-2022 00:00","07-07-2022 00:00","None","8.5","27.4","99.81","2.32","",""
"07-07-2022 00:00","08-07-2022 00:00","None","7.35","24.6","98.61","3.28","",""
"08-07-2022 00:00","09-07-2022 00:00","None","7.3","24.78","99.14","2.59","",""
"09-07-2022 00:00","10-07-2022 00:00","None","None","None","None","None","",""
"10-07-2022 00:00","11-07-2022 00:00","None","6.27","22.12","90.48","4.2","",""
"11-07-2022 00:00","12-07-2022 00:00","None","6.51","22.34","94.46","3.87","",""
"12-07-2022 00:00","13-07-2022 00:00","None","6.93","23.19","96.25","3.55","",""
"13-07-2022 00:00","14-07-2022 00:00","None","7.3","23.62","97.3","3.68","",""
"14-07-2022 00:00","15-07-2022 00:00","None","7.54","23.63","94.89","3.19","",""
"15-07-2022 00:00","16-07-2022 00:00","None","6.94","21.5","90.74","3.16","",""
"16-07-2022 00:00","17-07-2022 00:00","None","6.92","21.89","93.08","2.8","",""
"17-07-2022 00:00","18-07-2022 00:00","None","6.41","22.66","88.92","2.63","",""
"18-07-2022 00:00","19-07-2022 00:00","None","6.47","21.41","90.98","2.69","",""
"19-07-2022 00:00","20-07-2022 00:00","None","7.55","24.8","91.13","3.24","",""
"20-07-2022 00:00","21-07-2022 00:00","None","10.02","29.8","89.82","2.47","",""
"21-07-2022 00:00","22-07-2022 00:00","None","10.31","30.49","90.19","2.44","",""
"22-07-2022 00:00","23-07-2022 00:00","None","10.21","29.52","86.28","2.92","",""
"23-07-2022 00:00","24-07-2022 00:00","None","9.84","27.96","87.12","3.36","",""
"24-07-2022 00:00","25-07-2022 00:00","None","9.43","27.39","89.44","3.29","",""
"25-07-2022 00:00","26-07-2022 00:00","None","9.92","28.79","86.89","2.54","",""
"26-07-2022 00:00","27-07-2022 00:00","None","10.77","30.55","88.73","1.98","",""
"27-07-2022 00:00","28-07-2022 00:00","None","12.27","34.09","90.79","1.36","",""
"28-07-2022 00:00","29-07-2022 00:00","None","11.41","31.84","85.66","2.53","",""
"29-07-2022 00:00","30-07-2022 00:00","None","10.93","30.3","84.27","2.42","",""
"30-07-2022 00:00","31-07-2022 00:00","None","10.12","29.61","83.21","2.78","",""
"31-07-2022 00:00","01-08-2022 00:00","None","9.58","28.29","81.36","3.41","",""
"01-08-2022 00:00","02-08-2022 00:00","None","9.04","27.23","81.88","3.45","",""
"02-08-2022 00:00","03-08-2022 00:00","None","9.61","26.46","83.53","3.06","",""
"03-08-2022 00:00","04-08-2022 00:00","None","11.26","31.11","89.03","1.75","",""
"04-08-2022 00:00","05-08-2022 00:00","None","10.69","29.71","87.18","2.1","",""
"05-08-2022 00:00","06-08-2022 00:00","None","10.26","25.03","92.33","1.72","",""
"06-08-2022 00:00","07-08-2022 00:00","None","9.7","26.04","90.78","2.41","",""
"07-08-2022 00:00","08-08-2022 00:00","None","9.98","27.56","95.18","1.94","",""
"08-08-2022 00:00","09-08-2022 00:00","None","9.62","24.76","96.43","2.05","",""
"09-08-2022 00:00","10-08-2022 00:00","None","8.14","18.95","94.73","3.57","",""
"10-08-2022 00:00","11-08-2022 00:00","None","8.95","17.6","97.07","3.31","",""
"11-08-2022 00:00","12-08-2022 00:00","None","7.56","18.05","91.16","3.38","",""
"12-08-2022 00:00","13-08-2022 00:00","None","6.99","18.01","91.19","3.32","",""
"13-08-2022 00:00","14-08-2022 00:00","None","8.83","23.32","89.16","2.98","",""
"14-08-2022 00:00","15-08-2022 00:00","None","9.38","25.85","90.91","2.48","",""
"15-08-2022 00:00","16-08-2022 00:00","None","9.05","25.28","91","2.72","",""
"16-08-2022 00:00","17-08-2022 00:00","None","9.01","24","95.02","2.55","",""
"17-08-2022 00:00","18-08-2022 00:00","None","8.43","23.2","92.83","2.31","",""
"18-08-2022 00:00","19-08-2022 00:00","None","8.67","24.23","91.3","2.38","",""
"19-08-2022 00:00","20-08-2022 00:00","None","8.66","24.65","92.54","2.31","",""
"20-08-2022 00:00","21-08-2022 00:00","None","11.17","31.68","93.18","2.27","",""
"21-08-2022 00:00","22-08-2022 00:00","None","12.92","40.05","87.6","3.2","",""
"22-08-2022 00:00","23-08-2022 00:00","None","12.47","38.27","89.08","3.51","",""
"23-08-2022 00:00","24-08-2022 00:00","None","13.19","39.73","90.35","2.8","",""
"24-08-2022 00:00","25-08-2022 00:00","None","12.96","39.78","90.78","2.75","",""
"25-08-2022 00:00","26-08-2022 00:00","None","14.37","42.91","89.5","2.3","",""
"26-08-2022 00:00","27-08-2022 00:00","None","13.73","41.84","84.46","2.23","",""
"27-08-2022 00:00","28-08-2022 00:00","None","12.81","41.9","81.18","2.77","",""
"28-08-2022 00:00","29-08-2022 00:00","None","13.51","42.32","84.53","2.53","",""
"29-08-2022 00:00","30-08-2022 00:00","None","13.79","42.45","85.96","2.08","",""
"30-08-2022 00:00","31-08-2022 00:00","None","14.05","42.31","83.67","1.99","",""
"31-08-2022 00:00","01-09-2022 00:00","None","12.16","38.26","86.93","2.62","",""
"01-09-2022 00:00","02-09-2022 00:00","None","13.4","40.74","87.23","2.17","",""
"02-09-2022 00:00","03-09-2022 00:00","None","14.34","42.64","84.36","1.8","",""
"03-09-2022 00:00","04-09-2022 00:00","None","13.35","38.42","85.14","2.37","",""
"04-09-2022 00:00","05-09-2022 00:00","None","12.99","39.8","94.22","1.88","",""
"05-09-2022 00:00","06-09-2022 00:00","None","12.65","37.85","85.74","2.46","",""
"06-09-2022 00:00","07-09-2022 00:00","None","12.77","38.63","83.8","2.25","",""
"07-09-2022 00:00","08-09-2022 00:00","None","13.21","36.53","89.87","2.19","",""
"08-09-2022 00:00","09-09-2022 00:00","None","15.03","40.4","96.59","1.44","",""
"09-09-2022 00:00","10-09-2022 00:00","None","14.63","39.55","93.06","1.63","",""
"10-09-2022 00:00","11-09-2022 00:00","None","35.73","8.63","94.4","0.91","",""
"11-09-2022 00:00","12-09-2022 00:00","None","34.88","1.2","86.41","2.56","",""
"12-09-2022 00:00","13-09-2022 00:00","None","22.28","14.09","93.03","2.02","",""
"13-09-2022 00:00","14-09-2022 00:00","None","11.6","34.69","98.74","1.75","",""
"14-09-2022 00:00","15-09-2022 00:00","None","10.09","30.04","96.1","2.46","",""
"15-09-2022 00:00","16-09-2022 00:00","None","9.15","28.23","93.68","2.67","",""
"16-09-2022 00:00","17-09-2022 00:00","None","11.05","33.87","99.23","2.36","",""
"17-09-2022 00:00","18-09-2022 00:00","None","10.03","30.73","92.08","1.89","",""
"18-09-2022 00:00","19-09-2022 00:00","None","11.15","33.84","98.1","1.98","",""
"19-09-2022 00:00","20-09-2022 00:00","None","13.07","37.76","94.28","1.46","",""
"20-09-2022 00:00","21-09-2022 00:00","None","12.91","37.6","94.02","1.56","",""
"21-09-2022 00:00","22-09-2022 00:00","None","12.01","37.64","92.99","1.51","",""
"22-09-2022 00:00","23-09-2022 00:00","None","13.48","39.27","95.47","1.24","",""
"23-09-2022 00:00","24-09-2022 00:00","None","11.37","33.78","86.16","1.83","",""
"24-09-2022 00:00","25-09-2022 00:00","None","12.97","34.35","96.17","1.64","",""
"25-09-2022 00:00","26-09-2022 00:00","None","None","None","None","None","",""
"26-09-2022 00:00","27-09-2022 00:00","None","None","None","None","None","",""
"27-09-2022 00:00","28-09-2022 00:00","None","None","None","None","None","",""
"28-09-2022 00:00","29-09-2022 00:00","None","None","None","None","None","",""
"29-09-2022 00:00","30-09-2022 00:00","None","None","None","None","None","",""
"30-09-2022 00:00","01-10-2022 00:00","None","11.67","37.46","85.35","2.83","",""
"01-10-2022 00:00","02-10-2022 00:00","None","12.21","36.26","87.68","2.18","",""
"02-10-2022 00:00","03-10-2022 00:00","None","20.49","40.16","82.95","2.58","",""
"03-10-2022 00:00","04-10-2022 00:00","None","17.45","38.79","80.9","2.62","",""
"04-10-2022 00:00","05-10-2022 00:00","None","17.77","35.75","81.27","2.88","",""
"05-10-2022 00:00","06-10-2022 00:00","None","18.05","45.63","87.89","2.27","",""
"06-10-2022 00:00","07-10-2022 00:00","None","14.86","33.23","87.68","2.74","",""
"07-10-2022 00:00","08-10-2022 00:00","None","9.99","32.2","94.43","1.76","",""
"08-10-2022 00:00","09-10-2022 00:00","None","10.94","30.7","97.96","2.52","",""
"09-10-2022 00:00","10-10-2022 00:00","None","10.79","31.52","84.35","2.38","",""
"10-10-2022 00:00","11-10-2022 00:00","None","12.25","34.38","85.2","2.2","",""
"11-10-2022 00:00","12-10-2022 00:00","None","10.68","34.17","86.93","1.74","",""
"12-10-2022 00:00","13-10-2022 00:00","None","12.74","34.79","89.79","1.56","",""
"13-10-2022 00:00","14-10-2022 00:00","None","14.72","38.29","93.34","1.32","",""
"14-10-2022 00:00","15-10-2022 00:00","None","15.58","35.57","87.3","1.71","",""
"15-10-2022 00:00","16-10-2022 00:00","None","15.27","41.29","76.2","1.42","",""
"16-10-2022 00:00","17-10-2022 00:00","None","12.3","35.03","60.83","1.26","",""
"17-10-2022 00:00","18-10-2022 00:00","None","11.13","31.89","76.89","1.74","",""
"18-10-2022 00:00","19-10-2022 00:00","None","10.44","28.66","87.09","1.6","",""
"19-10-2022 00:00","20-10-2022 00:00","None","9.87","29.59","85.32","1.79","",""
"20-10-2022 00:00","21-10-2022 00:00","None","11.14","31.65","86.04","1.67","",""
"21-10-2022 00:00","22-10-2022 00:00","None","13.04","32.47","77.92","2.02","",""
"22-10-2022 00:00","23-10-2022 00:00","None","11.2","29.93","70.09","1.55","",""
"23-10-2022 00:00","24-10-2022 00:00","None","12.51","33.81","57.5","1.35","",""
"24-10-2022 00:00","25-10-2022 00:00","None","12.5","34.69","63.55","1.75","",""
"25-10-2022 00:00","26-10-2022 00:00","None","11.19","34.45","75.6","1.77","",""
"26-10-2022 00:00","27-10-2022 00:00","None","11.59","34.98","68.17","1.51","",""
"27-10-2022 00:00","28-10-2022 00:00","None","11.48","35.34","63.22","1.39","",""
"28-10-2022 00:00","29-10-2022 00:00","None","11.52","32.07","62.7","1.69","",""
"29-10-2022 00:00","30-10-2022 00:00","None","11.78","32.96","56.17","1.42","",""
"30-10-2022 00:00","31-10-2022 00:00","None","11.24","30.69","50.82","1.55","",""
"31-10-2022 00:00","01-11-2022 00:00","None","11.1","31.93","53.8","1.67","",""
"01-11-2022 00:00","02-11-2022 00:00","None","12.06","33.32","53.95","1.38","",""
"02-11-2022 00:00","03-11-2022 00:00","None","18.88","33.61","57.08","1.46","",""
"03-11-2022 00:00","04-11-2022 00:00","None","19.78","32.41","54.01","1.5","",""
"04-11-2022 00:00","05-11-2022 00:00","None","16.67","37.35","52.05","1.34","",""
"05-11-2022 00:00","06-11-2022 00:00","None","10.64","31.04","60.33","1.69","",""
"06-11-2022 00:00","07-11-2022 00:00","None","4.06","25.68","57.91","1.65","",""
"07-11-2022 00:00","08-11-2022 00:00","None","4.24","27.49","64.79","1.49","",""
"08-11-2022 00:00","09-11-2022 00:00","None","5.7","27.26","65.22","1.28","",""
"09-11-2022 00:00","10-11-2022 00:00","None","7.33","29.95","64.67","1.4","",""
"10-11-2022 00:00","11-11-2022 00:00","None","6.04","27.65","63","1.6","",""
"11-11-2022 00:00","12-11-2022 00:00","None","4.17","23.95","54.68","1.51","",""
"12-11-2022 00:00","13-11-2022 00:00","None","4.02","21.39","52.98","1.58","",""
"13-11-2022 00:00","14-11-2022 00:00","None","3.21","20.43","55.63","1.61","",""
"14-11-2022 00:00","15-11-2022 00:00","None","4.04","21.94","66.08","1.5","",""
"15-11-2022 00:00","16-11-2022 00:00","None","9.27","23.01","67.47","1.5","",""
"16-11-2022 00:00","17-11-2022 00:00","None","8.51","22.8","66.66","1.57","",""
"17-11-2022 00:00","18-11-2022 00:00","None","4.77","15.88","58.85","1.54","",""
"18-11-2022 00:00","19-11-2022 00:00","None","3.74","16.09","45.61","1.52","",""
"19-11-2022 00:00","20-11-2022 00:00","None","4","14.77","48.31","1.41","",""
"20-11-2022 00:00","21-11-2022 00:00","None","3.98","15.79","52.87","1.58","",""
"21-11-2022 00:00","22-11-2022 00:00","None","3.65","14.18","50.54","1.81","",""
"22-11-2022 00:00","23-11-2022 00:00","None","4.76","17.15","57.7","1.61","",""
"23-11-2022 00:00","24-11-2022 00:00","None","6.49","16.51","57.98","1.62","",""
"24-11-2022 00:00","25-11-2022 00:00","None","8.44","20.87","64.25","1.47","",""
"25-11-2022 00:00","26-11-2022 00:00","None","11.18","23.43","64.93","1.3","",""
"26-11-2022 00:00","27-11-2022 00:00","None","12.99","24.23","67.94","1.27","",""
"27-11-2022 00:00","28-11-2022 00:00","None","13.87","24.94","72.89","1.6","",""
"28-11-2022 00:00","29-11-2022 00:00","None","9.23","20.22","69.43","1.75","",""
"29-11-2022 00:00","30-11-2022 00:00","None","7.33","16.16","70.53","1.52","",""
"30-11-2022 00:00","01-12-2022 00:00","None","12.44","20.35","68.4","1.56","",""
"01-12-2022 00:00","02-12-2022 00:00","None","15.03","23.38","71.67","1.28","",""
"02-12-2022 00:00","03-12-2022 00:00","None","25.02","49.52","85.52","1.16","",""
"03-12-2022 00:00","04-12-2022 00:00","None","6.75","16.46","62.4","1.64","",""
"04-12-2022 00:00","05-12-2022 00:00","None","6.64","16","69.59","1.51","",""
"05-12-2022 00:00","06-12-2022 00:00","None","7.99","18.41","75.02","1.55","",""
"06-12-2022 00:00","07-12-2022 00:00","None","5.84","13.01","72","1.47","",""
"07-12-2022 00:00","08-12-2022 00:00","None","8.79","20.57","74.33","1.51","",""
"08-12-2022 00:00","09-12-2022 00:00","None","8.18","18.17","71.96","1.27","",""
"09-12-2022 00:00","10-12-2022 00:00","None","5.31","13.69","55.81","2.05","",""
"10-12-2022 00:00","11-12-2022 00:00","None","5.77","16.46","56.84","1.59","",""
"11-12-2022 00:00","12-12-2022 00:00","None","5.28","16.62","56.78","1.77","",""
"12-12-2022 00:00","13-12-2022 00:00","None","4.59","14.3","64.28","1.65","",""
"13-12-2022 00:00","14-12-2022 00:00","None","7.64","16.23","68.15","1.53","",""
"14-12-2022 00:00","15-12-2022 00:00","None","4.79","13.73","67.58","1.78","",""
"15-12-2022 00:00","16-12-2022 00:00","None","4.95","14.42","70.96","1.45","",""
"16-12-2022 00:00","17-12-2022 00:00","None","7.11","17.03","71.07","1.8","",""
"17-12-2022 00:00","18-12-2022 00:00","None","6.39","15.22","68.27","1.67","",""
"18-12-2022 00:00","19-12-2022 00:00","None","7.53","15.95","66.62","1.85","",""
"19-12-2022 00:00","20-12-2022 00:00","None","6.22","14.21","61.53","1.86","",""
"20-12-2022 00:00","21-12-2022 00:00","None","6.12","15.41","59.35","1.85","",""
"21-12-2022 00:00","22-12-2022 00:00","None","3.9","19.81","66.35","1.2","",""
"22-12-2022 00:00","23-12-2022 00:00","None","5.22","22.34","66.56","1.56","",""
"23-12-2022 00:00","24-12-2022 00:00","None","5.62","22.56","63.61","1.74","",""
"24-12-2022 00:00","25-12-2022 00:00","None","5.32","18.54","53.53","1.83","",""
"25-12-2022 00:00","26-12-2022 00:00","None","5.26","21.22","72.01","0.87","",""
"26-12-2022 00:00","27-12-2022 00:00","None","5","19.68","72.1","1.38","",""
"27-12-2022 00:00","28-12-2022 00:00","None","6.43","19.64","71.13","1.63","",""
"28-12-2022 00:00","29-12-2022 00:00","None","6.58","20.82","65.45","1.75","",""
"29-12-2022 00:00","30-12-2022 00:00","None","6.63","20.97","65.92","1.73","",""
"30-12-2022 00:00","31-12-2022 00:00","None","5.59","19.78","69.11","1.74","",""
"31-12-2022 00:00","01-01-2023 00:00","None","6.24","22.1","67.46","1.9","",""
"01-01-2023 00:00","02-01-2023 00:00","None","4.11","17.51","66.4","1.87","",""
"02-01-2023 00:00","03-01-2023 00:00","None","4.32","17.28","69.21","1.63","",""
"03-01-2023 00:00","04-01-2023 00:00","None","4.87","16.79","70.4","1.78","",""
"04-01-2023 00:00","05-01-2023 00:00","None","4.94","17.42","71.8","1.52","",""
"05-01-2023 00:00","06-01-2023 00:00","None","6.01","18.75","68.71","1.33","",""
"06-01-2023 00:00","07-01-2023 00:00","None","5.63","15.84","67.27","1.63","",""
"07-01-2023 00:00","08-01-2023 00:00","None","5.74","16.73","68.54","1.6","",""
"08-01-2023 00:00","09-01-2023 00:00","None","5.51","17.88","61.93","1.56","",""
"09-01-2023 00:00","10-01-2023 00:00","None","4.79","14.67","51.13","1.91","",""
"10-01-2023 00:00","11-01-2023 00:00","None","4.83","14.92","53.52","1.6","",""
"11-01-2023 00:00","12-01-2023 00:00","None","5.62","15.82","63.11","1.54","",""
"12-01-2023 00:00","13-01-2023 00:00","None","5.03","15.07","69.24","2.19","",""
"13-01-2023 00:00","14-01-2023 00:00","None","1.38","8.59","73.44","2.26","",""
"14-01-2023 00:00","15-01-2023 00:00","None","1.46","8.96","60.63","2.18","",""
"15-01-2023 00:00","16-01-2023 00:00","None","2.98","11.72","66.48","1.72","",""
"16-01-2023 00:00","17-01-2023 00:00","None","3.78","14.77","74.29","1.61","",""
"17-01-2023 00:00","18-01-2023 00:00","None","5.34","15.35","73.41","1.51","",""
"18-01-2023 00:00","19-01-2023 00:00","None","5.02","14.17","71.44","1.54","",""
"19-01-2023 00:00","20-01-2023 00:00","None","7.5","19.82","75.9","1.33","",""
